op_carrier_fl_num,op_unique_carrier,origin_airport_id,dest_airport_id,distance,route,day,Key,fl_date,AvgTemp,Precipitation,Snow_mm,WindSpeed,lat,lon,Month
184,WN,11292,10821,1491.0,11292-10821,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
5605,OO,11292,11111,671.0,11292-11111,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
2475,DL,11292,13487,680.0,11292-13487,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
754,DL,11292,10397,1199.0,11292-10397,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
444,UA,11292,14869,391.0,11292-14869,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
1950,UA,11292,14057,991.0,11292-14057,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
4765,AX,11292,12094,141.0,11292-12094,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
4437,WN,11292,11259,651.0,11292-11259,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
1200,UA,11292,14771,967.0,11292-14771,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
665,WN,11292,15376,639.0,11292-15376,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
2202,WN,11292,13232,895.0,11292-13232,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
5246,OO,11292,10627,516.0,11292-10627,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
4772,AX,11292,12280,458.0,11292-12280,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
4679,AX,11292,12217,1048.0,11292-12217,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
469,UA,11292,11298,641.0,11292-11298,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
143,WN,11292,11259,651.0,11292-11259,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
371,F9,11292,13891,819.0,11292-13891,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5597,OO,11292,10372,125.0,11292-10372,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
2141,UA,11292,14570,804.0,11292-14570,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
4682,AX,11292,12280,458.0,11292-12280,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
3488,YX,11292,11921,212.0,11292-11921,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
1199,WN,11292,10693,1014.0,11292-10693,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5717,WN,11292,12892,862.0,11292-12892,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
5450,OO,11292,13342,896.0,11292-13342,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
5055,OO,11292,12899,228.0,11292-12899,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
498,WN,11292,10821,1491.0,11292-10821,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
224,UA,11292,14457,300.0,11292-14457,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
4016,WN,11292,12264,1452.0,11292-12264,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
418,F9,11292,10397,1199.0,11292-10397,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
1594,AA,11292,11298,641.0,11292-11298,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
1951,DL,11292,10397,1199.0,11292-10397,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
641,WN,11292,14747,1024.0,11292-14747,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5502,OO,11292,10372,125.0,11292-10372,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
455,WN,11292,14570,804.0,11292-14570,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
3670,YX,11292,11921,212.0,11292-11921,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
682,F9,11292,13204,1546.0,11292-13204,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
4735,AX,11292,11122,230.0,11292-11122,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
5749,OO,11292,11109,73.0,11292-11109,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
1291,UA,11292,14635,1607.0,11292-14635,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
5444,WN,11292,11697,1703.0,11292-11697,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
1864,UA,11292,12266,862.0,11292-12266,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5772,OO,11292,10561,845.0,11292-10561,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
38,UA,11292,13930,888.0,11292-13930,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
3716,OO,11292,14869,391.0,11292-14869,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
2114,UA,11292,14771,967.0,11292-14771,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
149,WN,11292,10397,1199.0,11292-10397,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
6306,WN,11292,14679,853.0,11292-14679,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
5297,OO,11292,13871,472.0,11292-13871,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
4258,WN,11292,12953,1620.0,11292-12953,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
5213,OO,11292,13244,872.0,11292-13244,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
2534,AA,11292,13303,1709.0,11292-13303,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5846,OO,11292,13851,495.0,11292-13851,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
3720,YX,11292,10397,1199.0,11292-10397,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
1752,WN,11292,14771,967.0,11292-14771,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
749,UA,11292,11618,1605.0,11292-11618,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
594,UA,11292,14107,602.0,11292-14107,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
1635,UA,11292,10140,349.0,11292-10140,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
338,UA,11292,11423,589.0,11292-11423,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
4561,G7,11292,10599,1083.0,11292-10599,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
1164,WN,11292,14057,991.0,11292-14057,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
1819,UA,11292,15304,1506.0,11292-15304,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
290,F9,11292,15304,1506.0,11292-15304,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5250,OO,11292,13871,472.0,11292-13871,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
826,WN,11292,14683,794.0,11292-14683,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
3587,YX,11292,12339,977.0,11292-12339,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5410,OO,11292,14698,931.0,11292-14698,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
4884,WN,11292,15016,770.0,11292-15016,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
1693,WN,11292,15376,639.0,11292-15376,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
3120,DL,11292,13487,680.0,11292-13487,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
478,F9,11292,13495,1062.0,11292-13495,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
2377,UA,11292,10423,775.0,11292-10423,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
709,UA,11292,13485,826.0,11292-13485,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
299,UA,11292,10299,2405.0,11292-10299,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
2269,UA,11292,14492,1436.0,11292-14492,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
6134,WN,11292,15304,1506.0,11292-15304,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
2170,WN,11292,14747,1024.0,11292-14747,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
4708,AX,11292,15919,616.0,11292-15919,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
495,F9,11292,11638,844.0,11292-11638,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
1436,WN,11292,10800,850.0,11292-10800,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
314,UA,11292,11618,1605.0,11292-11618,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
786,WN,11292,13851,495.0,11292-13851,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
2742,WN,11292,14057,991.0,11292-14057,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
4655,AX,11292,13367,752.0,11292-13367,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
2103,WN,11292,14679,853.0,11292-14679,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
4450,WN,11292,14107,602.0,11292-14107,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
4693,AX,11292,12094,141.0,11292-12094,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
1404,AA,11292,14107,602.0,11292-14107,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
1736,UA,11292,13830,3302.0,11292-13830,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5505,OO,11292,14698,931.0,11292-14698,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
5586,OO,11292,14869,391.0,11292-14869,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
406,WN,11292,10397,1199.0,11292-10397,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
453,UA,11292,10713,649.0,11292-10713,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
471,UA,11292,14635,1607.0,11292-14635,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
5111,OO,11292,11468,305.0,11292-11468,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
291,WN,11292,14492,1436.0,11292-14492,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
2069,WN,11292,14831,948.0,11292-14831,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
4707,AX,11292,12992,771.0,11292-12992,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
709,UA,11292,13485,826.0,11292-13485,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
2612,AA,11292,11298,641.0,11292-11298,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
752,UA,11292,10821,1491.0,11292-10821,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5371,OO,11292,10423,775.0,11292-10423,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
595,F9,11292,14831,948.0,11292-14831,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
314,WN,11292,13204,1546.0,11292-13204,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
5307,OO,11292,15376,639.0,11292-15376,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
4340,WN,11292,10721,1754.0,11292-10721,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
3460,YX,11292,12339,977.0,11292-12339,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
751,F9,11292,14107,602.0,11292-14107,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
3568,YX,11292,13198,533.0,11292-13198,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
970,UA,11292,14107,602.0,11292-14107,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
329,UA,11292,11618,1605.0,11292-11618,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
757,F9,11292,14107,602.0,11292-14107,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
1564,DL,11292,14747,1024.0,11292-14747,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
178,F9,11292,11996,1278.0,11292-11996,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
2362,UA,11292,14771,967.0,11292-14771,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
2534,AA,11292,13303,1709.0,11292-13303,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
4620,AX,11292,15016,770.0,11292-15016,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5662,OO,11292,10713,649.0,11292-10713,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
427,UA,11292,14683,794.0,11292-14683,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
4649,AX,11292,11122,230.0,11292-11122,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
1371,AS,11292,14747,1024.0,11292-14747,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5137,OO,11292,12255,298.0,11292-12255,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
2033,UA,11292,12264,1452.0,11292-12264,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
3474,YX,11292,11066,1154.0,11292-11066,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
2174,WN,11292,13342,896.0,11292-13342,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
1647,WN,11292,15370,541.0,11292-15370,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
1949,UA,11292,12264,1452.0,11292-12264,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
970,NK,11292,11697,1703.0,11292-11697,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
2214,UA,11292,12953,1620.0,11292-12953,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
970,UA,11292,14107,602.0,11292-14107,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
1026,UA,11292,13485,826.0,11292-13485,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
3911,ZW,11292,10408,883.0,11292-10408,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
2742,WN,11292,13198,533.0,11292-13198,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
5252,OO,11292,12441,406.0,11292-12441,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
1589,WN,11292,14747,1024.0,11292-14747,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
5749,OO,11292,11109,73.0,11292-11109,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
599,UA,11292,10721,1754.0,11292-10721,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
4703,AX,11292,11413,251.0,11292-11413,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
4654,AX,11292,14674,303.0,11292-14674,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
4710,AX,11292,14457,300.0,11292-14457,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5813,WN,11292,12892,862.0,11292-12892,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
740,UA,11292,13495,1062.0,11292-13495,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5948,OO,11292,10693,1014.0,11292-10693,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
4600,AX,11292,14730,1024.0,11292-14730,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
3559,WN,11292,13232,895.0,11292-13232,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
1767,UA,11292,11278,1476.0,11292-11278,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
5227,WN,11292,14869,391.0,11292-14869,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
4302,WN,11292,14107,602.0,11292-14107,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
1279,DL,11292,14747,1024.0,11292-14747,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
4668,AX,11292,13264,964.0,11292-13264,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
5106,OO,11292,12888,113.0,11292-12888,3,39.861698150635-39.861698150635,2020-01-03,0.6,0.0,0.0,18.4,39.861698150635,-104.672996521,1
5303,OO,11292,15370,541.0,11292-15370,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
5159,OO,11292,14237,557.0,11292-14237,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
2778,WN,11292,12191,883.0,11292-12191,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
5534,OO,11292,11637,627.0,11292-11637,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
5137,OO,11292,12255,298.0,11292-12255,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
2690,WN,11292,10800,850.0,11292-10800,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
4679,AX,11292,12217,1048.0,11292-12217,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
543,UA,11292,13204,1546.0,11292-13204,1,39.861698150635-39.861698150635,2020-01-01,2.8,0.0,0.0,21.6,39.861698150635,-104.672996521,1
753,F9,11292,14107,602.0,11292-14107,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
254,UA,11292,13930,888.0,11292-13930,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
4655,AX,11292,13367,752.0,11292-13367,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
5283,OO,11292,14831,948.0,11292-14831,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
259,UA,11292,13204,1546.0,11292-13204,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
5338,OO,11292,13502,196.0,11292-13502,7,39.861698150635-39.861698150635,2020-01-07,6.1,0.0,0.0,18.4,39.861698150635,-104.672996521,1
3838,WN,11292,11884,836.0,11292-11884,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
682,F9,11292,13204,1546.0,11292-13204,4,39.861698150635-39.861698150635,2020-01-04,5.3,0.0,0.0,21.2,39.861698150635,-104.672996521,1
5046,OO,11292,12902,280.0,11292-12902,2,39.861698150635-39.861698150635,2020-01-02,2.8,0.0,0.0,12.2,39.861698150635,-104.672996521,1
1758,UA,11292,12758,3329.0,11292-12758,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
1654,AA,11292,11057,1337.0,11292-11057,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
1371,AS,11292,14747,1024.0,11292-14747,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
5090,OO,11292,11092,283.0,11292-11092,6,39.861698150635-39.861698150635,2020-01-06,0.8,0.0,0.0,29.2,39.861698150635,-104.672996521,1
1927,AA,11292,11298,641.0,11292-11298,5,39.861698150635-39.861698150635,2020-01-05,4.9,0.0,0.0,23.0,39.861698150635,-104.672996521,1
